1498608023.81 {'correction_signal': 2.9591, 'message': 'ok', 'error_signal': 0.0003}
1498608029.65 {'correction_signal': 2.9536, 'message': 'ok', 'error_signal': -0.0021}
1498608035.47 {'correction_signal': 2.9499, 'message': 'ok', 'error_signal': -0.0061}
1498608041.31 {'correction_signal': 2.9461, 'message': 'ok', 'error_signal': 0.0053}
1498608047.13 {'correction_signal': 2.9441, 'message': 'ok', 'error_signal': 0.0012}
1498608052.97 {'correction_signal': 2.9433, 'message': 'ok', 'error_signal': -0.007}
1498608058.8 {'correction_signal': 2.9427, 'message': 'ok', 'error_signal': -0.0058}
1498608064.63 {'correction_signal': 2.94, 'message': 'ok', 'error_signal': -0.0035}
1498608070.46 {'correction_signal': 2.9364, 'message': 'ok', 'error_signal': 0.0043}
1498608076.3 {'correction_signal': 2.9322, 'message': 'ok', 'error_signal': 0.0076}
1498608082.12 {'correction_signal': 2.9339, 'message': 'ok', 'error_signal': -0.0043}
1498608087.96 {'correction_signal': 2.9312, 'message': 'ok', 'error_signal': -0.0038}
1498608093.78 {'correction_signal': 2.9313, 'message': 'ok', 'error_signal': -0.0024}
1498608099.62 {'correction_signal': 2.9251, 'message': 'ok', 'error_signal': 0.0015}
1498608105.44 {'correction_signal': 2.9247, 'message': 'ok', 'error_signal': -0.0056}
1498608111.28 {'correction_signal': 2.9279, 'message': 'ok', 'error_signal': 0.0067}
1498608117.1 {'correction_signal': 2.9252, 'message': 'ok', 'error_signal': 0.0047}
1498608122.94 {'correction_signal': 2.9229, 'message': 'ok', 'error_signal': 0.0009}
1498608128.77 {'correction_signal': 2.9182, 'message': 'ok', 'error_signal': -0.0006}
1498608134.61 {'correction_signal': 2.9141, 'message': 'ok', 'error_signal': -0.0017}
1498608140.43 {'correction_signal': 2.9153, 'message': 'ok', 'error_signal': -0.0015}
1498608146.27 {'correction_signal': 2.9128, 'message': 'ok', 'error_signal': 0.0021}
1498608152.09 {'correction_signal': 2.9103, 'message': 'ok', 'error_signal': 0.0}
1498608157.93 {'correction_signal': 2.9059, 'message': 'ok', 'error_signal': -0.004}
1498608163.75 {'correction_signal': 2.9072, 'message': 'ok', 'error_signal': -0.002}
1498608169.59 {'correction_signal': 2.9069, 'message': 'ok', 'error_signal': 0.0}
1498608175.41 {'correction_signal': 2.9036, 'message': 'ok', 'error_signal': -0.0038}
1498608181.24 {'correction_signal': 2.9004, 'message': 'ok', 'error_signal': 0.0012}
1498608187.08 {'correction_signal': 2.8989, 'message': 'ok', 'error_signal': 0.0008}
1498608192.9 {'correction_signal': 2.8965, 'message': 'ok', 'error_signal': 0.0024}
1498608198.72 {'correction_signal': 2.8951, 'message': 'ok', 'error_signal': 0.0024}
1498608204.56 {'correction_signal': 2.8932, 'message': 'ok', 'error_signal': 0.0002}
1498608210.38 {'correction_signal': 2.8906, 'message': 'ok', 'error_signal': -0.0049}
1498608216.21 {'correction_signal': 2.8877, 'message': 'ok', 'error_signal': 0.0098}
1498608222.03 {'correction_signal': 2.8862, 'message': 'ok', 'error_signal': -0.0009}
1498608227.87 {'correction_signal': 2.8859, 'message': 'ok', 'error_signal': 0.0038}
1498608233.69 {'correction_signal': 2.8833, 'message': 'ok', 'error_signal': 0.0047}
1498608239.51 {'correction_signal': 2.8824, 'message': 'ok', 'error_signal': 0.0075}
1498608245.34 {'correction_signal': 2.8812, 'message': 'ok', 'error_signal': -0.0035}
1498608251.16 {'correction_signal': 2.8784, 'message': 'ok', 'error_signal': 0.0021}
1498608256.98 {'correction_signal': 2.876, 'message': 'ok', 'error_signal': -0.0066}
1498608262.81 {'correction_signal': 2.875, 'message': 'ok', 'error_signal': 0.0029}
1498608268.63 {'correction_signal': 2.8732, 'message': 'ok', 'error_signal': 0.0064}
1498608274.45 {'correction_signal': 2.8712, 'message': 'ok', 'error_signal': 0.0009}
1498608280.29 {'correction_signal': 2.8694, 'message': 'ok', 'error_signal': 0.0031}
1498608286.11 {'correction_signal': 2.8705, 'message': 'ok', 'error_signal': 0.0031}
1498608291.94 {'correction_signal': 2.8669, 'message': 'ok', 'error_signal': -0.0012}
1498608297.76 {'correction_signal': 2.8668, 'message': 'ok', 'error_signal': 0.0006}
1498608303.58 {'correction_signal': 2.8632, 'message': 'ok', 'error_signal': 0.0}
1498608309.4 {'correction_signal': 2.8638, 'message': 'ok', 'error_signal': -0.002}
1498608315.23 {'correction_signal': 2.8618, 'message': 'ok', 'error_signal': 0.0031}
1498608321.05 {'correction_signal': 2.8577, 'message': 'ok', 'error_signal': -0.0041}
1498608326.87 {'correction_signal': 2.8575, 'message': 'ok', 'error_signal': -0.0031}
1498608332.7 {'correction_signal': 2.8554, 'message': 'ok', 'error_signal': 0.0}
1498608338.52 {'correction_signal': 2.8529, 'message': 'ok', 'error_signal': -0.0053}
1498608344.34 {'correction_signal': 2.8544, 'message': 'ok', 'error_signal': -0.0052}
1498608350.17 {'correction_signal': 2.8525, 'message': 'ok', 'error_signal': 0.0031}
1498608355.99 {'correction_signal': 2.8516, 'message': 'ok', 'error_signal': 0.0081}
1498608361.81 {'correction_signal': 2.8512, 'message': 'ok', 'error_signal': 0.0014}
1498608367.63 {'correction_signal': 2.8497, 'message': 'ok', 'error_signal': -0.0012}
1498608373.46 {'correction_signal': 2.8478, 'message': 'ok', 'error_signal': -0.0006}
1498608379.28 {'correction_signal': 2.8466, 'message': 'ok', 'error_signal': 0.0006}
1498608385.1 {'correction_signal': 2.845, 'message': 'ok', 'error_signal': -0.0031}
1498608390.92 {'correction_signal': 2.8433, 'message': 'ok', 'error_signal': 0.0018}
1498608396.75 {'correction_signal': 2.8424, 'message': 'ok', 'error_signal': -0.0049}
1498608402.59 {'correction_signal': 2.8406, 'message': 'ok', 'error_signal': 0.0044}
1498608408.41 {'correction_signal': 2.8409, 'message': 'ok', 'error_signal': 0.0108}
1498608414.23 {'correction_signal': 2.8373, 'message': 'ok', 'error_signal': 0.0003}
1498608420.06 {'correction_signal': 2.8373, 'message': 'ok', 'error_signal': -0.0012}
1498608425.88 {'correction_signal': 2.84, 'message': 'ok', 'error_signal': 0.0005}
1498608431.72 {'correction_signal': 2.8357, 'message': 'ok', 'error_signal': -0.0034}
1498608437.54 {'correction_signal': 2.8347, 'message': 'ok', 'error_signal': 0.0035}
1498608443.36 {'correction_signal': 2.8371, 'message': 'ok', 'error_signal': 0.002}
1498608449.19 {'correction_signal': 2.8362, 'message': 'ok', 'error_signal': -0.0006}
1498608455.03 {'correction_signal': 2.8335, 'message': 'ok', 'error_signal': 0.0047}
1498608460.85 {'correction_signal': 2.8324, 'message': 'ok', 'error_signal': 0.0052}
1498608466.67 {'correction_signal': 2.8315, 'message': 'ok', 'error_signal': -0.0012}
1498608472.51 {'correction_signal': 2.8336, 'message': 'ok', 'error_signal': -0.0023}
1498608478.33 {'correction_signal': 2.8314, 'message': 'ok', 'error_signal': 0.0034}
1498608484.16 {'correction_signal': 2.8301, 'message': 'ok', 'error_signal': 0.0069}
1498608490.0 {'correction_signal': 2.8263, 'message': 'ok', 'error_signal': -0.0002}
1498608495.82 {'correction_signal': 2.8255, 'message': 'ok', 'error_signal': -0.0043}
1498608501.66 {'correction_signal': 2.8256, 'message': 'ok', 'error_signal': 0.0024}
1498608507.49 {'correction_signal': 2.8285, 'message': 'ok', 'error_signal': 0.0024}
1498608513.32 {'correction_signal': 2.8253, 'message': 'ok', 'error_signal': -0.0005}
1498608519.16 {'correction_signal': 2.825, 'message': 'ok', 'error_signal': 0.0032}
1498608524.98 {'correction_signal': 2.8222, 'message': 'ok', 'error_signal': 0.0}
1498608530.82 {'correction_signal': 2.8242, 'message': 'ok', 'error_signal': 0.0003}
1498608536.64 {'correction_signal': 2.8261, 'message': 'ok', 'error_signal': -0.0058}
1498608542.48 {'correction_signal': 2.8258, 'message': 'ok', 'error_signal': -0.0009}
1498608548.3 {'correction_signal': 2.8254, 'message': 'ok', 'error_signal': -0.0005}
1498608554.14 {'correction_signal': 2.8276, 'message': 'ok', 'error_signal': -0.0015}
1498608559.97 {'correction_signal': 2.83, 'message': 'ok', 'error_signal': 0.007}
1498608565.79 {'correction_signal': 2.8296, 'message': 'ok', 'error_signal': -0.0003}
1498608571.63 {'correction_signal': 2.8303, 'message': 'ok', 'error_signal': -0.0058}
1498608577.45 {'correction_signal': 2.8284, 'message': 'ok', 'error_signal': -0.0078}
1498608583.29 {'correction_signal': 2.829, 'message': 'ok', 'error_signal': -0.0034}
1498608589.11 {'correction_signal': 2.8319, 'message': 'ok', 'error_signal': 0.0017}
1498608594.94 {'correction_signal': 2.8319, 'message': 'ok', 'error_signal': 0.004}
1498608600.77 {'correction_signal': 2.8313, 'message': 'ok', 'error_signal': 0.0005}
1498608606.6 {'correction_signal': 2.833, 'message': 'ok', 'error_signal': 0.0003}
1498608612.42 {'correction_signal': 2.831, 'message': 'ok', 'error_signal': -0.0037}
1498608618.26 {'correction_signal': 2.8312, 'message': 'ok', 'error_signal': 0.0024}
1498608624.08 {'correction_signal': 2.8305, 'message': 'ok', 'error_signal': 0.0043}
1498608629.92 {'correction_signal': 2.8254, 'message': 'ok', 'error_signal': 0.0064}
1498608635.74 {'correction_signal': 2.8296, 'message': 'ok', 'error_signal': -0.0058}
1498608641.58 {'correction_signal': 2.829, 'message': 'ok', 'error_signal': -0.0038}
1498608647.41 {'correction_signal': 2.8281, 'message': 'ok', 'error_signal': 0.0085}
1498608653.24 {'correction_signal': 2.8265, 'message': 'ok', 'error_signal': 0.0055}
1498608659.07 {'correction_signal': 2.825, 'message': 'ok', 'error_signal': -0.0012}
1498608664.91 {'correction_signal': 2.8275, 'message': 'ok', 'error_signal': 0.0034}
1498608670.74 {'correction_signal': 2.8271, 'message': 'ok', 'error_signal': 0.0023}
1498608676.57 {'correction_signal': 2.8276, 'message': 'ok', 'error_signal': -0.0052}
1498608682.41 {'correction_signal': 2.8301, 'message': 'ok', 'error_signal': -0.0009}
1498608688.23 {'correction_signal': 2.8328, 'message': 'ok', 'error_signal': -0.0027}
1498608694.05 {'correction_signal': 2.8319, 'message': 'ok', 'error_signal': 0.0066}
1498608699.88 {'correction_signal': 2.8294, 'message': 'ok', 'error_signal': 0.0005}
1498608705.71 {'correction_signal': 2.8325, 'message': 'ok', 'error_signal': 0.0008}
1498608711.54 {'correction_signal': 2.8325, 'message': 'ok', 'error_signal': -0.0024}
1498608717.36 {'correction_signal': 2.832, 'message': 'ok', 'error_signal': 0.0034}
1498608723.2 {'correction_signal': 2.8353, 'message': 'ok', 'error_signal': 0.0011}
1498608729.02 {'correction_signal': 2.8389, 'message': 'ok', 'error_signal': -0.0067}
1498608734.85 {'correction_signal': 2.8393, 'message': 'ok', 'error_signal': -0.0024}
1498608740.67 {'correction_signal': 2.8399, 'message': 'ok', 'error_signal': 0.0009}
1498608746.49 {'correction_signal': 2.8406, 'message': 'ok', 'error_signal': 0.0009}
1498608752.32 {'correction_signal': 2.8427, 'message': 'ok', 'error_signal': 0.0018}
1498608758.14 {'correction_signal': 2.8401, 'message': 'ok', 'error_signal': 0.0034}
1498608763.96 {'correction_signal': 2.8405, 'message': 'ok', 'error_signal': -0.0034}
1498608769.8 {'correction_signal': 2.8419, 'message': 'ok', 'error_signal': 0.0023}
1498608775.62 {'correction_signal': 2.8411, 'message': 'ok', 'error_signal': -0.0021}
1498608781.44 {'correction_signal': 2.8406, 'message': 'ok', 'error_signal': -0.0055}
1498608787.27 {'correction_signal': 2.8451, 'message': 'ok', 'error_signal': -0.0035}
1498608793.09 {'correction_signal': 2.8412, 'message': 'ok', 'error_signal': 0.0061}
1498608798.91 {'correction_signal': 2.8417, 'message': 'ok', 'error_signal': -0.0056}
1498608804.74 {'correction_signal': 2.8383, 'message': 'ok', 'error_signal': 0.0021}
1498608810.56 {'correction_signal': 2.841, 'message': 'ok', 'error_signal': -0.0031}
1498608816.38 {'correction_signal': 2.8426, 'message': 'ok', 'error_signal': -0.0067}
1498608822.21 {'correction_signal': 2.8423, 'message': 'ok', 'error_signal': -0.0003}
1498608828.03 {'correction_signal': 2.8405, 'message': 'ok', 'error_signal': 0.0015}
1498608833.85 {'correction_signal': 2.8404, 'message': 'ok', 'error_signal': 0.0021}
1498608839.67 {'correction_signal': 2.84, 'message': 'ok', 'error_signal': 0.0037}
1498608845.5 {'correction_signal': 2.8429, 'message': 'ok', 'error_signal': 0.0018}
1498608851.32 {'correction_signal': 2.8459, 'message': 'ok', 'error_signal': -0.0043}
1498608857.14 {'correction_signal': 2.845, 'message': 'ok', 'error_signal': -0.0027}
1498608862.98 {'correction_signal': 2.8445, 'message': 'ok', 'error_signal': 0.0021}
1498608868.8 {'correction_signal': 2.8461, 'message': 'ok', 'error_signal': -0.0031}
1498608874.63 {'correction_signal': 2.8479, 'message': 'ok', 'error_signal': -0.0043}
1498608880.45 {'correction_signal': 2.8475, 'message': 'ok', 'error_signal': -0.0043}
1498608886.27 {'correction_signal': 2.8468, 'message': 'ok', 'error_signal': -0.0027}
1498608892.1 {'correction_signal': 2.8456, 'message': 'ok', 'error_signal': 0.0009}
1498608897.92 {'correction_signal': 2.8492, 'message': 'ok', 'error_signal': -0.0006}
1498608903.74 {'correction_signal': 2.8478, 'message': 'ok', 'error_signal': -0.0009}
1498608909.57 {'correction_signal': 2.8495, 'message': 'ok', 'error_signal': 0.0018}
1498608915.39 {'correction_signal': 2.8513, 'message': 'ok', 'error_signal': 0.0043}
1498608921.21 {'correction_signal': 2.8495, 'message': 'ok', 'error_signal': 0.0024}
1498608927.03 {'correction_signal': 2.8499, 'message': 'ok', 'error_signal': -0.0008}
1498608932.86 {'correction_signal': 2.8482, 'message': 'ok', 'error_signal': 0.0012}
1498608938.68 {'correction_signal': 2.8516, 'message': 'ok', 'error_signal': 0.0015}
1498608944.5 {'correction_signal': 2.8491, 'message': 'ok', 'error_signal': 0.005}
1498608950.33 {'correction_signal': 2.8489, 'message': 'ok', 'error_signal': -0.0058}
1498608956.15 {'correction_signal': 2.8515, 'message': 'ok', 'error_signal': -0.0052}
1498608961.97 {'correction_signal': 2.8526, 'message': 'ok', 'error_signal': 0.0005}
1498608967.79 {'correction_signal': 2.856, 'message': 'ok', 'error_signal': 0.0017}
1498608973.62 {'correction_signal': 2.856, 'message': 'ok', 'error_signal': 0.0006}
1498608979.44 {'correction_signal': 2.8618, 'message': 'ok', 'error_signal': -0.0098}
1498608985.26 {'correction_signal': 2.8627, 'message': 'ok', 'error_signal': 0.0029}
1498608991.09 {'correction_signal': 2.8643, 'message': 'ok', 'error_signal': -0.0043}
1498608996.91 {'correction_signal': 2.8656, 'message': 'ok', 'error_signal': -0.0063}
1498609002.73 {'correction_signal': 2.8672, 'message': 'ok', 'error_signal': 0.0005}
1498609008.55 {'correction_signal': 2.8707, 'message': 'ok', 'error_signal': -0.0049}
1498609014.38 {'correction_signal': 2.8732, 'message': 'ok', 'error_signal': 0.0052}
1498609020.2 {'correction_signal': 2.8745, 'message': 'ok', 'error_signal': -0.0012}
1498609026.02 {'correction_signal': 2.8792, 'message': 'ok', 'error_signal': -0.0064}
1498609031.85 {'correction_signal': 2.8825, 'message': 'ok', 'error_signal': 0.0017}
1498609037.67 {'correction_signal': 2.8835, 'message': 'ok', 'error_signal': -0.0034}
1498609043.51 {'correction_signal': 2.8863, 'message': 'ok', 'error_signal': 0.0041}
1498609049.33 {'correction_signal': 2.8897, 'message': 'ok', 'error_signal': -0.0052}
1498609055.15 {'correction_signal': 2.8932, 'message': 'ok', 'error_signal': -0.0104}
1498609060.98 {'correction_signal': 2.8966, 'message': 'ok', 'error_signal': -0.0017}
1498609066.82 {'correction_signal': 2.8957, 'message': 'ok', 'error_signal': 0.0075}
1498609072.64 {'correction_signal': 2.8965, 'message': 'ok', 'error_signal': 0.0043}
1498609078.46 {'correction_signal': 2.9, 'message': 'ok', 'error_signal': -0.0058}
1498609084.3 {'correction_signal': 2.9023, 'message': 'ok', 'error_signal': -0.0041}
1498609090.12 {'correction_signal': 2.9054, 'message': 'ok', 'error_signal': 0.0009}
1498609095.94 {'correction_signal': 2.907, 'message': 'ok', 'error_signal': 0.0}
1498609101.79 {'correction_signal': 2.9113, 'message': 'ok', 'error_signal': -0.0043}
1498609107.61 {'correction_signal': 2.9094, 'message': 'ok', 'error_signal': 0.0012}
1498609113.43 {'correction_signal': 2.9119, 'message': 'ok', 'error_signal': 0.0018}
1498609119.27 {'correction_signal': 2.9153, 'message': 'ok', 'error_signal': -0.0032}
1498609125.09 {'correction_signal': 2.9175, 'message': 'ok', 'error_signal': 0.0024}
1498609130.93 {'correction_signal': 2.9185, 'message': 'ok', 'error_signal': 0.0018}
1498609136.76 {'correction_signal': 2.9202, 'message': 'ok', 'error_signal': 0.0}
1498609142.59 {'correction_signal': 2.9208, 'message': 'ok', 'error_signal': -0.0035}
1498609148.42 {'correction_signal': 2.9217, 'message': 'ok', 'error_signal': -0.0037}
1498609154.26 {'correction_signal': 2.9223, 'message': 'ok', 'error_signal': -0.0017}
1498609160.08 {'correction_signal': 2.9261, 'message': 'ok', 'error_signal': -0.0014}
1498609165.92 {'correction_signal': 2.9287, 'message': 'ok', 'error_signal': 0.0002}
1498609171.74 {'correction_signal': 2.931, 'message': 'ok', 'error_signal': -0.0015}
1498609177.58 {'correction_signal': 2.9325, 'message': 'ok', 'error_signal': -0.0055}
1498609183.4 {'correction_signal': 2.9333, 'message': 'ok', 'error_signal': -0.0018}
1498609189.24 {'correction_signal': 2.9324, 'message': 'ok', 'error_signal': -0.0012}
1498609195.06 {'correction_signal': 2.9315, 'message': 'ok', 'error_signal': -0.0021}
1498609200.9 {'correction_signal': 2.9347, 'message': 'ok', 'error_signal': 0.0002}
1498609206.73 {'correction_signal': 2.9336, 'message': 'ok', 'error_signal': -0.0011}
1498609212.56 {'correction_signal': 2.9365, 'message': 'ok', 'error_signal': -0.0056}
1498609218.39 {'correction_signal': 2.9376, 'message': 'ok', 'error_signal': -0.0034}
1498609224.23 {'correction_signal': 2.9426, 'message': 'ok', 'error_signal': 0.0021}
1498609230.05 {'correction_signal': 2.9452, 'message': 'ok', 'error_signal': 0.0064}
1498609235.89 {'correction_signal': 2.9452, 'message': 'ok', 'error_signal': 0.0052}
1498609241.71 {'correction_signal': 2.946, 'message': 'ok', 'error_signal': 0.0015}
1498609247.55 {'correction_signal': 2.9457, 'message': 'ok', 'error_signal': -0.0099}
1498609253.37 {'correction_signal': 2.9469, 'message': 'ok', 'error_signal': -0.0012}
1498609259.21 {'correction_signal': 2.9479, 'message': 'ok', 'error_signal': 0.0003}
1498609265.03 {'correction_signal': 2.9516, 'message': 'ok', 'error_signal': 0.0037}
1498609270.87 {'correction_signal': 2.9515, 'message': 'ok', 'error_signal': -0.0018}
1498609276.7 {'correction_signal': 2.9543, 'message': 'ok', 'error_signal': 0.0037}
1498609282.53 {'correction_signal': 2.954, 'message': 'ok', 'error_signal': -0.0055}
1498609288.36 {'correction_signal': 2.9566, 'message': 'ok', 'error_signal': 0.0}
1498609294.2 {'correction_signal': 2.9571, 'message': 'ok', 'error_signal': -0.0018}
1498609300.02 {'correction_signal': 2.9537, 'message': 'ok', 'error_signal': -0.0009}
1498609305.86 {'correction_signal': 2.9574, 'message': 'ok', 'error_signal': 0.0002}
1498609311.68 {'correction_signal': 2.9588, 'message': 'ok', 'error_signal': -0.0073}
1498609317.52 {'correction_signal': 2.96, 'message': 'ok', 'error_signal': -0.0037}
1498609323.34 {'correction_signal': 2.957, 'message': 'ok', 'error_signal': -0.0031}
1498609329.18 {'correction_signal': 2.9595, 'message': 'ok', 'error_signal': 0.0052}
1498609335.01 {'correction_signal': 2.9642, 'message': 'ok', 'error_signal': -0.0076}
1498609340.84 {'correction_signal': 2.9656, 'message': 'ok', 'error_signal': -0.0043}
1498609346.67 {'correction_signal': 2.9653, 'message': 'ok', 'error_signal': 0.0058}
1498609352.51 {'correction_signal': 2.9649, 'message': 'ok', 'error_signal': 0.0012}
1498609358.33 {'correction_signal': 2.9613, 'message': 'ok', 'error_signal': 0.0014}
1498609364.17 {'correction_signal': 2.9605, 'message': 'ok', 'error_signal': 0.0026}
1498609369.99 {'correction_signal': 2.9607, 'message': 'ok', 'error_signal': -0.004}
1498609375.83 {'correction_signal': 2.9647, 'message': 'ok', 'error_signal': 0.0018}
1498609381.65 {'correction_signal': 2.9668, 'message': 'ok', 'error_signal': -0.0034}
1498609387.49 {'correction_signal': 2.9653, 'message': 'ok', 'error_signal': -0.0003}
1498609393.31 {'correction_signal': 2.966, 'message': 'ok', 'error_signal': 0.0021}
1498609399.15 {'correction_signal': 2.9676, 'message': 'ok', 'error_signal': -0.0008}
1498609404.98 {'correction_signal': 2.968, 'message': 'ok', 'error_signal': -0.0041}
1498609410.81 {'correction_signal': 2.9684, 'message': 'ok', 'error_signal': -0.0031}
1498609416.64 {'correction_signal': 2.9696, 'message': 'ok', 'error_signal': 0.0006}
1498609422.48 {'correction_signal': 2.9712, 'message': 'ok', 'error_signal': -0.0034}
1498609428.3 {'correction_signal': 2.9717, 'message': 'ok', 'error_signal': -0.0034}
1498609434.14 {'correction_signal': 2.9712, 'message': 'ok', 'error_signal': -0.0024}
1498609439.96 {'correction_signal': 2.9708, 'message': 'ok', 'error_signal': 0.0}
1498609445.8 {'correction_signal': 2.9716, 'message': 'ok', 'error_signal': 0.0052}
1498609451.62 {'correction_signal': 2.968, 'message': 'ok', 'error_signal': -0.0082}
1498609457.46 {'correction_signal': 2.9677, 'message': 'ok', 'error_signal': -0.0012}
1498609463.29 {'correction_signal': 2.9682, 'message': 'ok', 'error_signal': 0.0067}
1498609469.12 {'correction_signal': 2.9677, 'message': 'ok', 'error_signal': -0.0031}
1498609474.95 {'correction_signal': 2.9701, 'message': 'ok', 'error_signal': 0.0049}
1498609480.79 {'correction_signal': 2.972, 'message': 'ok', 'error_signal': -0.0015}
1498609486.61 {'correction_signal': 2.9688, 'message': 'ok', 'error_signal': 0.0009}
1498609492.45 {'correction_signal': 2.9684, 'message': 'ok', 'error_signal': -0.0002}
1498609498.27 {'correction_signal': 2.9704, 'message': 'ok', 'error_signal': -0.006}
1498609504.11 {'correction_signal': 2.9697, 'message': 'ok', 'error_signal': 0.0015}
1498609509.93 {'correction_signal': 2.9706, 'message': 'ok', 'error_signal': 0.0034}
1498609515.77 {'correction_signal': 2.9692, 'message': 'ok', 'error_signal': 0.0092}
1498609521.61 {'correction_signal': 2.9656, 'message': 'ok', 'error_signal': 0.0}
1498609527.43 {'correction_signal': 2.9648, 'message': 'ok', 'error_signal': -0.0009}
1498609533.27 {'correction_signal': 2.9656, 'message': 'ok', 'error_signal': -0.0015}
1498609539.1 {'correction_signal': 2.9626, 'message': 'ok', 'error_signal': 0.0027}
1498609544.93 {'correction_signal': 2.9646, 'message': 'ok', 'error_signal': 0.0049}
1498609550.76 {'correction_signal': 2.9639, 'message': 'ok', 'error_signal': 0.0034}
1498609556.58 {'correction_signal': 2.9628, 'message': 'ok', 'error_signal': 0.0003}
1498609562.42 {'correction_signal': 2.9649, 'message': 'ok', 'error_signal': -0.0043}
1498609568.24 {'correction_signal': 2.9642, 'message': 'ok', 'error_signal': -0.0024}
1498609574.08 {'correction_signal': 2.9643, 'message': 'ok', 'error_signal': -0.0002}
1498609579.92 {'correction_signal': 2.9638, 'message': 'ok', 'error_signal': 0.0046}
1498609585.74 {'correction_signal': 2.9627, 'message': 'ok', 'error_signal': 0.0049}
1498609591.58 {'correction_signal': 2.9634, 'message': 'ok', 'error_signal': 0.0014}
1498609597.4 {'correction_signal': 2.9652, 'message': 'ok', 'error_signal': -0.0035}
1498609603.24 {'correction_signal': 2.9635, 'message': 'ok', 'error_signal': 0.0}
1498609609.07 {'correction_signal': 2.96, 'message': 'ok', 'error_signal': -0.0002}
1498609614.9 {'correction_signal': 2.9597, 'message': 'ok', 'error_signal': 0.0009}
1498609620.73 {'correction_signal': 2.9595, 'message': 'ok', 'error_signal': 0.0043}
1498609626.57 {'correction_signal': 2.9593, 'message': 'ok', 'error_signal': -0.0046}
1498609632.39 {'correction_signal': 2.9576, 'message': 'ok', 'error_signal': -0.009}
1498609638.23 {'correction_signal': 2.9588, 'message': 'ok', 'error_signal': -0.0043}
1498609644.05 {'correction_signal': 2.9593, 'message': 'ok', 'error_signal': 0.0003}
1498609649.89 {'correction_signal': 2.9585, 'message': 'ok', 'error_signal': 0.0024}
1498609655.71 {'correction_signal': 2.9563, 'message': 'ok', 'error_signal': -0.0031}
1498609661.55 {'correction_signal': 2.9576, 'message': 'ok', 'error_signal': 0.0037}
1498609667.38 {'correction_signal': 2.958, 'message': 'ok', 'error_signal': 0.0006}
1498609673.21 {'correction_signal': 2.9569, 'message': 'ok', 'error_signal': -0.004}
1498609679.04 {'correction_signal': 2.9567, 'message': 'ok', 'error_signal': -0.0085}
1498609684.88 {'correction_signal': 2.9565, 'message': 'ok', 'error_signal': 0.0067}
1498609690.7 {'correction_signal': 2.956, 'message': 'ok', 'error_signal': 0.004}
1498609696.54 {'correction_signal': 2.9554, 'message': 'ok', 'error_signal': 0.0002}
1498609702.36 {'correction_signal': 2.9543, 'message': 'ok', 'error_signal': 0.0058}
1498609708.2 {'correction_signal': 2.9529, 'message': 'ok', 'error_signal': 0.0014}
1498609714.02 {'correction_signal': 2.952, 'message': 'ok', 'error_signal': -0.0058}
1498609719.86 {'correction_signal': 2.9506, 'message': 'ok', 'error_signal': -0.0072}
1498609725.68 {'correction_signal': 2.9555, 'message': 'ok', 'error_signal': -0.0018}
1498609731.52 {'correction_signal': 2.9548, 'message': 'ok', 'error_signal': -0.0032}
1498609737.35 {'correction_signal': 2.9547, 'message': 'ok', 'error_signal': 0.0105}
1498609743.18 {'correction_signal': 2.9508, 'message': 'ok', 'error_signal': 0.0046}
1498609749.01 {'correction_signal': 2.949, 'message': 'ok', 'error_signal': 0.0075}
1498609754.85 {'correction_signal': 2.9488, 'message': 'ok', 'error_signal': 0.0018}
1498609760.67 {'correction_signal': 2.9497, 'message': 'ok', 'error_signal': -0.0008}
1498609766.51 {'correction_signal': 2.9471, 'message': 'ok', 'error_signal': -0.0003}
1498609772.35 {'correction_signal': 2.9478, 'message': 'ok', 'error_signal': -0.0024}
1498609778.17 {'correction_signal': 2.9475, 'message': 'ok', 'error_signal': 0.0034}
1498609784.01 {'correction_signal': 2.9485, 'message': 'ok', 'error_signal': -0.0085}
1498609789.83 {'correction_signal': 2.9488, 'message': 'ok', 'error_signal': 0.0003}
1498609795.66 {'correction_signal': 2.9496, 'message': 'ok', 'error_signal': 0.0052}
1498609801.49 {'correction_signal': 2.9476, 'message': 'ok', 'error_signal': -0.0035}
1498609807.33 {'correction_signal': 2.9467, 'message': 'ok', 'error_signal': -0.0044}
1498609813.15 {'correction_signal': 2.946, 'message': 'ok', 'error_signal': 0.0031}
1498609818.99 {'correction_signal': 2.9455, 'message': 'ok', 'error_signal': 0.0041}
1498609824.82 {'correction_signal': 2.942, 'message': 'ok', 'error_signal': 0.0023}
1498609830.66 {'correction_signal': 2.9437, 'message': 'ok', 'error_signal': 0.004}
1498609836.48 {'correction_signal': 2.944, 'message': 'ok', 'error_signal': -0.0031}
1498609842.32 {'correction_signal': 2.9442, 'message': 'ok', 'error_signal': -0.0021}
1498609848.14 {'correction_signal': 2.9427, 'message': 'ok', 'error_signal': -0.0047}
1498609853.98 {'correction_signal': 2.9416, 'message': 'ok', 'error_signal': -0.0006}
1498609859.8 {'correction_signal': 2.9426, 'message': 'ok', 'error_signal': 0.0032}
1498609865.64 {'correction_signal': 2.9422, 'message': 'ok', 'error_signal': -0.0034}
1498609871.46 {'correction_signal': 2.9425, 'message': 'ok', 'error_signal': -0.0049}
1498609877.3 {'correction_signal': 2.9431, 'message': 'ok', 'error_signal': 0.0058}
