1498625707.35 {'correction_signal': 3.4808, 'message': 'ok', 'error_signal': -0.0014}
1498625713.18 {'correction_signal': 3.4805, 'message': 'ok', 'error_signal': -0.0006}
1498625719.0 {'correction_signal': 3.478, 'message': 'ok', 'error_signal': -0.0035}
1498625724.84 {'correction_signal': 3.4785, 'message': 'ok', 'error_signal': -0.0021}
1498625730.66 {'correction_signal': 3.4784, 'message': 'ok', 'error_signal': -0.0034}
1498625736.5 {'correction_signal': 3.4796, 'message': 'ok', 'error_signal': 0.0018}
1498625742.32 {'correction_signal': 3.4803, 'message': 'ok', 'error_signal': 0.0003}
1498625748.16 {'correction_signal': 3.4753, 'message': 'ok', 'error_signal': 0.0049}
1498625753.98 {'correction_signal': 3.4739, 'message': 'ok', 'error_signal': 0.0024}
1498625759.82 {'correction_signal': 3.476, 'message': 'ok', 'error_signal': -0.0009}
1498625765.65 {'correction_signal': 3.4783, 'message': 'ok', 'error_signal': 0.0056}
1498625771.48 {'correction_signal': 3.479, 'message': 'ok', 'error_signal': 0.0018}
1498625777.31 {'correction_signal': 3.4777, 'message': 'ok', 'error_signal': 0.0041}
1498625783.15 {'correction_signal': 3.4771, 'message': 'ok', 'error_signal': -0.0046}
1498625788.97 {'correction_signal': 3.4767, 'message': 'ok', 'error_signal': -0.0003}
1498625794.81 {'correction_signal': 3.4766, 'message': 'ok', 'error_signal': 0.0035}
1498625800.63 {'correction_signal': 3.4784, 'message': 'ok', 'error_signal': 0.0018}
1498625806.45 {'correction_signal': 3.4775, 'message': 'ok', 'error_signal': 0.0038}
1498625812.29 {'correction_signal': 3.4804, 'message': 'ok', 'error_signal': 0.0012}
1498625818.12 {'correction_signal': 3.4818, 'message': 'ok', 'error_signal': -0.0003}
1498625823.95 {'correction_signal': 3.4802, 'message': 'ok', 'error_signal': 0.0014}
1498625829.78 {'correction_signal': 3.4819, 'message': 'ok', 'error_signal': -0.0003}
1498625835.62 {'correction_signal': 3.4834, 'message': 'ok', 'error_signal': 0.0084}
1498625841.44 {'correction_signal': 3.4814, 'message': 'ok', 'error_signal': 0.0029}
1498625847.28 {'correction_signal': 3.4782, 'message': 'ok', 'error_signal': 0.0073}
1498625853.1 {'correction_signal': 3.4796, 'message': 'ok', 'error_signal': -0.0032}
1498625858.94 {'correction_signal': 3.4851, 'message': 'ok', 'error_signal': 0.0006}
1498625864.77 {'correction_signal': 3.4836, 'message': 'ok', 'error_signal': 0.0015}
1498625870.59 {'correction_signal': 3.4808, 'message': 'ok', 'error_signal': 0.0101}
1498625876.42 {'correction_signal': 3.4809, 'message': 'ok', 'error_signal': -0.0024}
1498625882.25 {'correction_signal': 3.4831, 'message': 'ok', 'error_signal': 0.0}
1498625888.09 {'correction_signal': 3.4844, 'message': 'ok', 'error_signal': -0.0003}
1498625893.91 {'correction_signal': 3.4834, 'message': 'ok', 'error_signal': 0.0012}
1498625899.73 {'correction_signal': 3.4839, 'message': 'ok', 'error_signal': -0.0009}
1498625905.57 {'correction_signal': 3.4854, 'message': 'ok', 'error_signal': -0.0024}
1498625911.4 {'correction_signal': 3.4845, 'message': 'ok', 'error_signal': -0.0064}
1498625917.23 {'correction_signal': 3.4871, 'message': 'ok', 'error_signal': -0.0009}
1498625923.06 {'correction_signal': 3.4856, 'message': 'ok', 'error_signal': 0.0073}
1498625928.9 {'correction_signal': 3.4853, 'message': 'ok', 'error_signal': -0.0046}
1498625934.72 {'correction_signal': 3.4831, 'message': 'ok', 'error_signal': 0.0069}
1498625940.56 {'correction_signal': 3.4811, 'message': 'ok', 'error_signal': 0.006}
1498625946.38 {'correction_signal': 3.4804, 'message': 'ok', 'error_signal': -0.0058}
1498625952.22 {'correction_signal': 3.4799, 'message': 'ok', 'error_signal': -0.0017}
1498625958.04 {'correction_signal': 3.4823, 'message': 'ok', 'error_signal': -0.0006}
1498625963.88 {'correction_signal': 3.4836, 'message': 'ok', 'error_signal': -0.0061}
1498625969.7 {'correction_signal': 3.4826, 'message': 'ok', 'error_signal': 0.0032}
1498625975.54 {'correction_signal': 3.4843, 'message': 'ok', 'error_signal': 0.0049}
1498625981.37 {'correction_signal': 3.489, 'message': 'ok', 'error_signal': -0.0031}
1498625987.21 {'correction_signal': 3.4868, 'message': 'ok', 'error_signal': 0.0011}
1498625993.03 {'correction_signal': 3.4838, 'message': 'ok', 'error_signal': 0.0026}
1498625998.85 {'correction_signal': 3.484, 'message': 'ok', 'error_signal': 0.004}
1498626004.69 {'correction_signal': 3.4841, 'message': 'ok', 'error_signal': 0.0055}
1498626010.51 {'correction_signal': 3.484, 'message': 'ok', 'error_signal': -0.0079}
1498626016.35 {'correction_signal': 3.4801, 'message': 'ok', 'error_signal': 0.002}
1498626022.17 {'correction_signal': 3.4793, 'message': 'ok', 'error_signal': 0.0018}
1498626028.01 {'correction_signal': 3.4807, 'message': 'ok', 'error_signal': -0.0032}
1498626033.84 {'correction_signal': 3.48, 'message': 'ok', 'error_signal': -0.0011}
1498626039.68 {'correction_signal': 3.4786, 'message': 'ok', 'error_signal': 0.0009}
1498626045.5 {'correction_signal': 3.4747, 'message': 'ok', 'error_signal': 0.0015}
1498626051.34 {'correction_signal': 3.4711, 'message': 'ok', 'error_signal': 0.0041}
1498626057.16 {'correction_signal': 3.4697, 'message': 'ok', 'error_signal': -0.0043}
1498626062.98 {'correction_signal': 3.4684, 'message': 'ok', 'error_signal': 0.0017}
1498626068.82 {'correction_signal': 3.468, 'message': 'ok', 'error_signal': -0.0024}
1498626074.64 {'correction_signal': 3.4672, 'message': 'ok', 'error_signal': 0.0015}
1498626080.48 {'correction_signal': 3.4646, 'message': 'ok', 'error_signal': -0.0023}
1498626086.31 {'correction_signal': 3.4647, 'message': 'ok', 'error_signal': -0.0021}
1498626092.15 {'correction_signal': 3.4607, 'message': 'ok', 'error_signal': -0.0035}
1498626097.97 {'correction_signal': 3.4599, 'message': 'ok', 'error_signal': 0.0018}
1498626103.81 {'correction_signal': 3.4586, 'message': 'ok', 'error_signal': 0.0}
1498626109.63 {'correction_signal': 3.4577, 'message': 'ok', 'error_signal': 0.0017}
1498626115.47 {'correction_signal': 3.4575, 'message': 'ok', 'error_signal': 0.0021}
1498626121.29 {'correction_signal': 3.4568, 'message': 'ok', 'error_signal': -0.0049}
1498626127.13 {'correction_signal': 3.4536, 'message': 'ok', 'error_signal': 0.0009}
1498626132.95 {'correction_signal': 3.4522, 'message': 'ok', 'error_signal': 0.0006}
1498626138.79 {'correction_signal': 3.4534, 'message': 'ok', 'error_signal': -0.0053}
1498626144.62 {'correction_signal': 3.4552, 'message': 'ok', 'error_signal': -0.0095}
1498626150.45 {'correction_signal': 3.4555, 'message': 'ok', 'error_signal': -0.0006}
1498626156.28 {'correction_signal': 3.4521, 'message': 'ok', 'error_signal': 0.006}
1498626162.1 {'correction_signal': 3.4561, 'message': 'ok', 'error_signal': 0.0023}
1498626167.94 {'correction_signal': 3.4512, 'message': 'ok', 'error_signal': 0.0002}
1498626173.76 {'correction_signal': 3.4488, 'message': 'ok', 'error_signal': -0.0024}
1498626179.6 {'correction_signal': 3.4477, 'message': 'ok', 'error_signal': 0.0058}
1498626185.42 {'correction_signal': 3.4481, 'message': 'ok', 'error_signal': 0.0087}
1498626191.26 {'correction_signal': 3.4501, 'message': 'ok', 'error_signal': -0.004}
1498626197.09 {'correction_signal': 3.4491, 'message': 'ok', 'error_signal': -0.0041}
1498626202.91 {'correction_signal': 3.4519, 'message': 'ok', 'error_signal': -0.004}
1498626208.75 {'correction_signal': 3.452, 'message': 'ok', 'error_signal': -0.0061}
1498626214.57 {'correction_signal': 3.4493, 'message': 'ok', 'error_signal': -0.006}
1498626220.41 {'correction_signal': 3.4453, 'message': 'ok', 'error_signal': -0.0034}
1498626226.23 {'correction_signal': 3.4472, 'message': 'ok', 'error_signal': -0.0003}
1498626232.07 {'correction_signal': 3.4455, 'message': 'ok', 'error_signal': 0.0055}
1498626237.89 {'correction_signal': 3.4447, 'message': 'ok', 'error_signal': 0.0093}
1498626243.73 {'correction_signal': 3.4426, 'message': 'ok', 'error_signal': -0.0058}
1498626249.56 {'correction_signal': 3.4416, 'message': 'ok', 'error_signal': 0.0003}
1498626255.39 {'correction_signal': 3.437, 'message': 'ok', 'error_signal': 0.0053}
1498626261.22 {'correction_signal': 3.439, 'message': 'ok', 'error_signal': -0.0032}
1498626267.06 {'correction_signal': 3.4364, 'message': 'ok', 'error_signal': 0.0061}
1498626272.88 {'correction_signal': 3.4329, 'message': 'ok', 'error_signal': 0.0073}
1498626278.72 {'correction_signal': 3.4302, 'message': 'ok', 'error_signal': -0.0018}
1498626284.54 {'correction_signal': 3.4317, 'message': 'ok', 'error_signal': -0.0024}
1498626290.37 {'correction_signal': 3.4297, 'message': 'ok', 'error_signal': 0.0003}
1498626296.2 {'correction_signal': 3.4304, 'message': 'ok', 'error_signal': -0.0143}
1498626302.03 {'correction_signal': 3.4301, 'message': 'ok', 'error_signal': -0.0067}
1498626307.87 {'correction_signal': 3.4269, 'message': 'ok', 'error_signal': -0.0066}
1498626313.69 {'correction_signal': 3.4271, 'message': 'ok', 'error_signal': -0.0024}
1498626319.53 {'correction_signal': 3.423, 'message': 'ok', 'error_signal': -0.0017}
1498626325.35 {'correction_signal': 3.4213, 'message': 'ok', 'error_signal': -0.0029}
1498626331.19 {'correction_signal': 3.4237, 'message': 'ok', 'error_signal': 0.0038}
1498626337.01 {'correction_signal': 3.424, 'message': 'ok', 'error_signal': 0.0014}
1498626342.85 {'correction_signal': 3.4198, 'message': 'ok', 'error_signal': 0.0029}
1498626348.67 {'correction_signal': 3.4187, 'message': 'ok', 'error_signal': 0.0049}
1498626354.51 {'correction_signal': 3.4182, 'message': 'ok', 'error_signal': -0.0012}
1498626360.34 {'correction_signal': 3.4179, 'message': 'ok', 'error_signal': -0.0035}
1498626366.16 {'correction_signal': 3.4183, 'message': 'ok', 'error_signal': 0.0015}
1498626372.0 {'correction_signal': 3.4168, 'message': 'ok', 'error_signal': -0.0017}
1498626377.82 {'correction_signal': 3.4188, 'message': 'ok', 'error_signal': -0.0015}
1498626383.66 {'correction_signal': 3.4189, 'message': 'ok', 'error_signal': -0.0063}
1498626389.48 {'correction_signal': 3.4206, 'message': 'ok', 'error_signal': 0.0029}
1498626395.32 {'correction_signal': 3.4215, 'message': 'ok', 'error_signal': -0.0031}
1498626401.14 {'correction_signal': 3.421, 'message': 'ok', 'error_signal': 0.0009}
1498626406.97 {'correction_signal': 3.4214, 'message': 'ok', 'error_signal': 0.0031}
1498626412.81 {'correction_signal': 3.4171, 'message': 'ok', 'error_signal': -0.0031}
1498626418.63 {'correction_signal': 3.4191, 'message': 'ok', 'error_signal': -0.0058}
1498626424.47 {'correction_signal': 3.4213, 'message': 'ok', 'error_signal': -0.0046}
1498626430.29 {'correction_signal': 3.4173, 'message': 'ok', 'error_signal': -0.0026}
1498626436.13 {'correction_signal': 3.4163, 'message': 'ok', 'error_signal': -0.0015}
1498626441.95 {'correction_signal': 3.4208, 'message': 'ok', 'error_signal': 0.0006}
1498626447.79 {'correction_signal': 3.4221, 'message': 'ok', 'error_signal': -0.004}
1498626453.61 {'correction_signal': 3.4203, 'message': 'ok', 'error_signal': 0.0034}
1498626459.44 {'correction_signal': 3.4151, 'message': 'ok', 'error_signal': 0.0009}
1498626465.28 {'correction_signal': 3.4167, 'message': 'ok', 'error_signal': -0.0044}
1498626471.1 {'correction_signal': 3.4164, 'message': 'ok', 'error_signal': -0.0012}
1498626476.94 {'correction_signal': 3.4156, 'message': 'ok', 'error_signal': -0.0027}
1498626482.76 {'correction_signal': 3.4155, 'message': 'ok', 'error_signal': 0.0061}
1498626488.6 {'correction_signal': 3.4159, 'message': 'ok', 'error_signal': 0.0009}
1498626494.42 {'correction_signal': 3.4176, 'message': 'ok', 'error_signal': -0.0037}
1498626500.25 {'correction_signal': 3.4168, 'message': 'ok', 'error_signal': 0.0017}
1498626506.09 {'correction_signal': 3.4148, 'message': 'ok', 'error_signal': 0.0002}
1498626511.91 {'correction_signal': 3.4158, 'message': 'ok', 'error_signal': -0.0006}
1498626517.75 {'correction_signal': 3.4173, 'message': 'ok', 'error_signal': 0.0012}
1498626523.57 {'correction_signal': 3.4134, 'message': 'ok', 'error_signal': -0.0027}
1498626529.41 {'correction_signal': 3.4109, 'message': 'ok', 'error_signal': 0.0084}
1498626535.23 {'correction_signal': 3.4112, 'message': 'ok', 'error_signal': -0.004}
1498626541.05 {'correction_signal': 3.4116, 'message': 'ok', 'error_signal': -0.0027}
1498626546.89 {'correction_signal': 3.4161, 'message': 'ok', 'error_signal': -0.0052}
1498626552.72 {'correction_signal': 3.4111, 'message': 'ok', 'error_signal': -0.002}
1498626558.56 {'correction_signal': 3.4109, 'message': 'ok', 'error_signal': 0.0032}
1498626564.38 {'correction_signal': 3.4115, 'message': 'ok', 'error_signal': -0.0031}
1498626570.22 {'correction_signal': 3.4145, 'message': 'ok', 'error_signal': 0.0079}
1498626576.04 {'correction_signal': 3.4133, 'message': 'ok', 'error_signal': 0.0014}
1498626581.88 {'correction_signal': 3.4113, 'message': 'ok', 'error_signal': -0.0056}
1498626587.7 {'correction_signal': 3.4083, 'message': 'ok', 'error_signal': 0.0029}
1498626593.54 {'correction_signal': 3.4092, 'message': 'ok', 'error_signal': -0.0058}
1498626599.36 {'correction_signal': 3.4098, 'message': 'ok', 'error_signal': 0.0026}
1498626605.19 {'correction_signal': 3.4129, 'message': 'ok', 'error_signal': 0.0021}
1498626611.03 {'correction_signal': 3.4122, 'message': 'ok', 'error_signal': -0.0015}
1498626616.85 {'correction_signal': 3.4136, 'message': 'ok', 'error_signal': 0.0018}
1498626622.69 {'correction_signal': 3.4115, 'message': 'ok', 'error_signal': 0.0006}
1498626628.51 {'correction_signal': 3.4138, 'message': 'ok', 'error_signal': 0.0003}
1498626634.33 {'correction_signal': 3.4165, 'message': 'ok', 'error_signal': 0.0011}
1498626640.17 {'correction_signal': 3.4202, 'message': 'ok', 'error_signal': -0.0029}
1498626645.99 {'correction_signal': 3.4205, 'message': 'ok', 'error_signal': 0.0009}
1498626651.83 {'correction_signal': 3.4228, 'message': 'ok', 'error_signal': 0.0006}
1498626657.66 {'correction_signal': 3.4256, 'message': 'ok', 'error_signal': -0.0072}
1498626663.49 {'correction_signal': 3.4249, 'message': 'ok', 'error_signal': 0.0053}
1498626669.32 {'correction_signal': 3.4248, 'message': 'ok', 'error_signal': 0.0024}
1498626675.14 {'correction_signal': 3.4262, 'message': 'ok', 'error_signal': 0.0061}
1498626680.98 {'correction_signal': 3.4237, 'message': 'ok', 'error_signal': 0.0012}
1498626686.8 {'correction_signal': 3.4254, 'message': 'ok', 'error_signal': -0.0034}
1498626692.64 {'correction_signal': 3.4283, 'message': 'ok', 'error_signal': 0.0005}
1498626698.46 {'correction_signal': 3.4311, 'message': 'ok', 'error_signal': 0.0014}
1498626704.3 {'correction_signal': 3.4306, 'message': 'ok', 'error_signal': 0.0}
1498626710.13 {'correction_signal': 3.4315, 'message': 'ok', 'error_signal': 0.0003}
1498626715.95 {'correction_signal': 3.4317, 'message': 'ok', 'error_signal': 0.0014}
1498626721.79 {'correction_signal': 3.4301, 'message': 'ok', 'error_signal': 0.0012}
1498626727.61 {'correction_signal': 3.4353, 'message': 'ok', 'error_signal': 0.0027}
1498626733.45 {'correction_signal': 3.4355, 'message': 'ok', 'error_signal': 0.0}
1498626739.27 {'correction_signal': 3.4351, 'message': 'ok', 'error_signal': -0.002}
1498626745.11 {'correction_signal': 3.4335, 'message': 'ok', 'error_signal': 0.0024}
1498626750.93 {'correction_signal': 3.4385, 'message': 'ok', 'error_signal': -0.0076}
1498626756.76 {'correction_signal': 3.4402, 'message': 'ok', 'error_signal': -0.0023}
1498626762.6 {'correction_signal': 3.4411, 'message': 'ok', 'error_signal': -0.0043}
1498626768.42 {'correction_signal': 3.4414, 'message': 'ok', 'error_signal': -0.0015}
1498626774.26 {'correction_signal': 3.4435, 'message': 'ok', 'error_signal': -0.0038}
1498626780.08 {'correction_signal': 3.4442, 'message': 'ok', 'error_signal': 0.0009}
1498626785.9 {'correction_signal': 3.4399, 'message': 'ok', 'error_signal': 0.0}
1498626791.74 {'correction_signal': 3.4406, 'message': 'ok', 'error_signal': -0.0066}
1498626797.57 {'correction_signal': 3.4389, 'message': 'ok', 'error_signal': 0.0043}
1498626803.4 {'correction_signal': 3.4409, 'message': 'ok', 'error_signal': 0.006}
1498626809.23 {'correction_signal': 3.4407, 'message': 'ok', 'error_signal': -0.0076}
1498626815.07 {'correction_signal': 3.4427, 'message': 'ok', 'error_signal': 0.0064}
1498626820.89 {'correction_signal': 3.4391, 'message': 'ok', 'error_signal': -0.0111}
1498626826.73 {'correction_signal': 3.4399, 'message': 'ok', 'error_signal': 0.0011}
1498626832.55 {'correction_signal': 3.4422, 'message': 'ok', 'error_signal': 0.0031}
1498626838.39 {'correction_signal': 3.4415, 'message': 'ok', 'error_signal': -0.0056}
1498626844.21 {'correction_signal': 3.4436, 'message': 'ok', 'error_signal': 0.0063}
1498626850.05 {'correction_signal': 3.4414, 'message': 'ok', 'error_signal': 0.002}
1498626855.88 {'correction_signal': 3.4408, 'message': 'ok', 'error_signal': 0.0053}
1498626861.7 {'correction_signal': 3.4445, 'message': 'ok', 'error_signal': -0.0064}
1498626867.54 {'correction_signal': 3.4455, 'message': 'ok', 'error_signal': -0.004}
1498626873.36 {'correction_signal': 3.4456, 'message': 'ok', 'error_signal': -0.0027}
1498626879.2 {'correction_signal': 3.4456, 'message': 'ok', 'error_signal': 0.0011}
1498626885.02 {'correction_signal': 3.4476, 'message': 'ok', 'error_signal': 0.0018}
1498626890.85 {'correction_signal': 3.4482, 'message': 'ok', 'error_signal': -0.0026}
1498626896.68 {'correction_signal': 3.4488, 'message': 'ok', 'error_signal': -0.0009}
1498626902.51 {'correction_signal': 3.4503, 'message': 'ok', 'error_signal': 0.0027}
1498626908.35 {'correction_signal': 3.4514, 'message': 'ok', 'error_signal': 0.0027}
1498626914.17 {'correction_signal': 3.4515, 'message': 'ok', 'error_signal': -0.0024}
1498626919.99 {'correction_signal': 3.4497, 'message': 'ok', 'error_signal': -0.0029}
1498626925.83 {'correction_signal': 3.4464, 'message': 'ok', 'error_signal': -0.0021}
1498626931.65 {'correction_signal': 3.45, 'message': 'ok', 'error_signal': -0.0066}
1498626937.49 {'correction_signal': 3.4479, 'message': 'ok', 'error_signal': 0.0055}
1498626943.32 {'correction_signal': 3.4468, 'message': 'ok', 'error_signal': 0.0011}
1498626949.15 {'correction_signal': 3.4489, 'message': 'ok', 'error_signal': -0.0018}
1498626954.98 {'correction_signal': 3.4489, 'message': 'ok', 'error_signal': -0.0063}
1498626960.82 {'correction_signal': 3.4503, 'message': 'ok', 'error_signal': -0.0024}
1498626966.64 {'correction_signal': 3.4542, 'message': 'ok', 'error_signal': -0.002}
1498626972.46 {'correction_signal': 3.4554, 'message': 'ok', 'error_signal': -0.004}
1498626978.3 {'correction_signal': 3.4524, 'message': 'ok', 'error_signal': 0.0}
1498626984.12 {'correction_signal': 3.4545, 'message': 'ok', 'error_signal': -0.0011}
1498626989.96 {'correction_signal': 3.4534, 'message': 'ok', 'error_signal': -0.0024}
1498626995.79 {'correction_signal': 3.4541, 'message': 'ok', 'error_signal': 0.0049}
1498627001.62 {'correction_signal': 3.4576, 'message': 'ok', 'error_signal': 0.0052}
1498627007.45 {'correction_signal': 3.4551, 'message': 'ok', 'error_signal': 0.0021}
1498627013.29 {'correction_signal': 3.4583, 'message': 'ok', 'error_signal': -0.0027}
1498627019.11 {'correction_signal': 3.4599, 'message': 'ok', 'error_signal': -0.0012}
1498627024.93 {'correction_signal': 3.4611, 'message': 'ok', 'error_signal': -0.0037}
1498627030.77 {'correction_signal': 3.4618, 'message': 'ok', 'error_signal': 0.0024}
1498627036.59 {'correction_signal': 3.4623, 'message': 'ok', 'error_signal': 0.0021}
1498627042.43 {'correction_signal': 3.4602, 'message': 'ok', 'error_signal': -0.005}
1498627048.26 {'correction_signal': 3.4571, 'message': 'ok', 'error_signal': 0.0053}
1498627054.09 {'correction_signal': 3.4594, 'message': 'ok', 'error_signal': 0.0038}
1498627059.92 {'correction_signal': 3.4635, 'message': 'ok', 'error_signal': 0.0021}
1498627065.76 {'correction_signal': 3.4641, 'message': 'ok', 'error_signal': 0.0}
1498627071.58 {'correction_signal': 3.4636, 'message': 'ok', 'error_signal': -0.0058}
1498627077.42 {'correction_signal': 3.463, 'message': 'ok', 'error_signal': 0.0061}
1498627083.24 {'correction_signal': 3.4646, 'message': 'ok', 'error_signal': -0.0047}
1498627089.06 {'correction_signal': 3.465, 'message': 'ok', 'error_signal': 0.0024}
1498627094.9 {'correction_signal': 3.4626, 'message': 'ok', 'error_signal': -0.0023}
1498627100.72 {'correction_signal': 3.464, 'message': 'ok', 'error_signal': 0.0037}
1498627106.56 {'correction_signal': 3.4625, 'message': 'ok', 'error_signal': -0.0017}
1498627112.39 {'correction_signal': 3.4639, 'message': 'ok', 'error_signal': -0.0023}
1498627118.23 {'correction_signal': 3.4626, 'message': 'ok', 'error_signal': -0.0009}
1498627124.05 {'correction_signal': 3.4677, 'message': 'ok', 'error_signal': 0.0024}
1498627129.87 {'correction_signal': 3.4699, 'message': 'ok', 'error_signal': 0.0012}
1498627135.71 {'correction_signal': 3.4681, 'message': 'ok', 'error_signal': -0.005}
1498627141.53 {'correction_signal': 3.4692, 'message': 'ok', 'error_signal': -0.0018}
1498627147.37 {'correction_signal': 3.4699, 'message': 'ok', 'error_signal': -0.0058}
1498627153.2 {'correction_signal': 3.4697, 'message': 'ok', 'error_signal': -0.0006}
1498627159.02 {'correction_signal': 3.47, 'message': 'ok', 'error_signal': 0.0015}
1498627164.86 {'correction_signal': 3.4714, 'message': 'ok', 'error_signal': -0.0012}
1498627170.68 {'correction_signal': 3.4723, 'message': 'ok', 'error_signal': -0.0031}
1498627176.52 {'correction_signal': 3.4709, 'message': 'ok', 'error_signal': 0.0018}
1498627182.34 {'correction_signal': 3.4719, 'message': 'ok', 'error_signal': -0.0018}
1498627188.18 {'correction_signal': 3.4705, 'message': 'ok', 'error_signal': 0.0021}
1498627194.0 {'correction_signal': 3.4691, 'message': 'ok', 'error_signal': 0.0049}
1498627199.83 {'correction_signal': 3.4685, 'message': 'ok', 'error_signal': 0.0026}
1498627205.67 {'correction_signal': 3.4695, 'message': 'ok', 'error_signal': -0.0009}
1498627211.49 {'correction_signal': 3.4691, 'message': 'ok', 'error_signal': -0.0021}
1498627217.33 {'correction_signal': 3.4676, 'message': 'ok', 'error_signal': 0.0}
1498627223.15 {'correction_signal': 3.4655, 'message': 'ok', 'error_signal': 0.0064}
1498627228.97 {'correction_signal': 3.4648, 'message': 'ok', 'error_signal': 0.0017}
1498627234.81 {'correction_signal': 3.4622, 'message': 'ok', 'error_signal': -0.0032}
1498627240.63 {'correction_signal': 3.4549, 'message': 'ok', 'error_signal': -0.0008}
1498627246.47 {'correction_signal': 3.4558, 'message': 'ok', 'error_signal': -0.004}
1498627252.3 {'correction_signal': 3.4574, 'message': 'ok', 'error_signal': -0.0021}
1498627258.14 {'correction_signal': 3.457, 'message': 'ok', 'error_signal': -0.0038}
1498627263.96 {'correction_signal': 3.4524, 'message': 'ok', 'error_signal': 0.0078}
1498627269.8 {'correction_signal': 3.451, 'message': 'ok', 'error_signal': 0.0015}
1498627275.62 {'correction_signal': 3.4494, 'message': 'ok', 'error_signal': 0.0}
1498627281.46 {'correction_signal': 3.4477, 'message': 'ok', 'error_signal': -0.0012}
1498627287.28 {'correction_signal': 3.4465, 'message': 'ok', 'error_signal': 0.0023}
1498627293.12 {'correction_signal': 3.4511, 'message': 'ok', 'error_signal': 0.0006}
1498627298.94 {'correction_signal': 3.4501, 'message': 'ok', 'error_signal': 0.0098}
1498627304.77 {'correction_signal': 3.4487, 'message': 'ok', 'error_signal': -0.002}
1498627310.61 {'correction_signal': 3.4477, 'message': 'ok', 'error_signal': -0.0017}
1498627316.43 {'correction_signal': 3.447, 'message': 'ok', 'error_signal': 0.0031}
1498627322.27 {'correction_signal': 3.4454, 'message': 'ok', 'error_signal': 0.0037}
1498627328.09 {'correction_signal': 3.4431, 'message': 'ok', 'error_signal': -0.0047}
1498627333.93 {'correction_signal': 3.4387, 'message': 'ok', 'error_signal': 0.0008}
1498627339.75 {'correction_signal': 3.438, 'message': 'ok', 'error_signal': 0.0058}
1498627345.59 {'correction_signal': 3.4384, 'message': 'ok', 'error_signal': -0.0008}
1498627351.41 {'correction_signal': 3.4349, 'message': 'ok', 'error_signal': 0.0031}
1498627357.25 {'correction_signal': 3.435, 'message': 'ok', 'error_signal': 0.0015}
1498627363.08 {'correction_signal': 3.4349, 'message': 'ok', 'error_signal': -0.0081}
1498627368.91 {'correction_signal': 3.436, 'message': 'ok', 'error_signal': 0.0075}
1498627374.74 {'correction_signal': 3.4342, 'message': 'ok', 'error_signal': 0.0047}
1498627380.58 {'correction_signal': 3.4332, 'message': 'ok', 'error_signal': 0.0024}
1498627386.4 {'correction_signal': 3.4341, 'message': 'ok', 'error_signal': -0.0069}
1498627392.22 {'correction_signal': 3.4365, 'message': 'ok', 'error_signal': -0.0038}
1498627398.06 {'correction_signal': 3.4337, 'message': 'ok', 'error_signal': -0.0018}
1498627403.88 {'correction_signal': 3.4355, 'message': 'ok', 'error_signal': -0.0041}
1498627409.72 {'correction_signal': 3.4333, 'message': 'ok', 'error_signal': -0.0008}
1498627415.55 {'correction_signal': 3.4312, 'message': 'ok', 'error_signal': 0.0055}
1498627421.38 {'correction_signal': 3.4299, 'message': 'ok', 'error_signal': 0.0064}
1498627427.21 {'correction_signal': 3.4311, 'message': 'ok', 'error_signal': 0.0018}
1498627433.03 {'correction_signal': 3.4341, 'message': 'ok', 'error_signal': 0.0024}
1498627438.87 {'correction_signal': 3.4281, 'message': 'ok', 'error_signal': -0.004}
1498627444.69 {'correction_signal': 3.4271, 'message': 'ok', 'error_signal': -0.0043}
1498627450.53 {'correction_signal': 3.4241, 'message': 'ok', 'error_signal': 0.0034}
1498627456.36 {'correction_signal': 3.4248, 'message': 'ok', 'error_signal': -0.0067}
1498627462.19 {'correction_signal': 3.4253, 'message': 'ok', 'error_signal': -0.0049}
1498627468.02 {'correction_signal': 3.4251, 'message': 'ok', 'error_signal': 0.0009}
1498627473.86 {'correction_signal': 3.4247, 'message': 'ok', 'error_signal': -0.004}
1498627479.68 {'correction_signal': 3.4274, 'message': 'ok', 'error_signal': 0.0024}
1498627485.52 {'correction_signal': 3.4258, 'message': 'ok', 'error_signal': 0.0}
1498627491.34 {'correction_signal': 3.4261, 'message': 'ok', 'error_signal': -0.0085}
1498627497.18 {'correction_signal': 3.4286, 'message': 'ok', 'error_signal': 0.0052}
1498627503.0 {'correction_signal': 3.4307, 'message': 'ok', 'error_signal': -0.0012}
1498627508.84 {'correction_signal': 3.4339, 'message': 'ok', 'error_signal': 0.0021}
1498627514.66 {'correction_signal': 3.4326, 'message': 'ok', 'error_signal': 0.0014}
1498627520.49 {'correction_signal': 3.432, 'message': 'ok', 'error_signal': -0.0003}
1498627526.33 {'correction_signal': 3.4303, 'message': 'ok', 'error_signal': 0.006}
1498627532.15 {'correction_signal': 3.4302, 'message': 'ok', 'error_signal': 0.0027}
1498627537.99 {'correction_signal': 3.4238, 'message': 'ok', 'error_signal': 0.0032}
1498627543.81 {'correction_signal': 3.4246, 'message': 'ok', 'error_signal': -0.0014}
1498627549.65 {'correction_signal': 3.4255, 'message': 'ok', 'error_signal': 0.0023}
1498627555.47 {'correction_signal': 3.4236, 'message': 'ok', 'error_signal': -0.0063}
1498627561.31 {'correction_signal': 3.4218, 'message': 'ok', 'error_signal': -0.0087}
